name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
VC0821,CDS,NC_002505,Vcr228,sRNA,NC_002506,14,0,3.360871513183143e-6,8.436628524647367e-5,2,+,881931,881969,787386,787421,+,38,36,881673,882500,787341,787431,0.4002,0.7281,0.3359,0.4545,0.5157,1.0
Vcr082,sRNA,NC_002505,VC2013,CDS,NC_002505,14,0,0.00012885529619724198,0.001980984030514805,2,-,2433476,2433510,2168015,2168046,-,35,31,2433411,2433589,2167973,2168132,0.5939,0.0887,0.9213,0.1172,0.3377,0.0113
VC0758,CDS,NC_002505,Qrr3,sRNA,NC_002506,14,0,9.94142209937212e-9,4.088091454233724e-7,2,+,810367,810409,772300,772335,+,42,35,810268,810563,772278,772369,0.3776,0.3952,0.2468,0.1869,0.5194,1.0
VCA0986,CDS,NC_002506,VqmR,sRNA,NC_002506,14,0,5.1212171188016366e-11,2.7161977485312634e-9,2,-,937714,937757,1031525,1031559,+,43,35,937624,937820,1031480,1031589,0.2313,0.5805,0.3914,0.28,0.1561,1.0
VC0645,CDS,NC_002505,VqmR,sRNA,NC_002506,14,1,1.293572082713243e-7,4.4583151999055755e-6,2,+,689371,689408,1031543,1031583,+,38,40,688575,689559,1031479,1031588,0.9334,0.7057,0.0448,0.2733,1.0,1.0
VCA0225,CDS,NC_002506,Vcr228,sRNA,NC_002506,14,0,4.5734603446436033e-10,2.2192131344897142e-8,2,+,247843,247881,787390,787430,+,38,40,247829,247892,787361,787432,0.2552,0.7567,0.1872,0.5758,0.2696,1.0
VCA0181,CDS,NC_002506,Vcr096,sRNA,NC_002506,14,0,0.005099678073584712,0.03230434730746747,2,+,199523,199558,243941,243974,-,36,33,199415,199863,243936,243984,0.1059,0.8929,0.0,1.0,0.4537,0.04
VCA0032,CDS,NC_002506,Vcr001,sRNA,NC_002505,14,0,0.00556812269033787,0.034199810744851976,2,-,39432,39473,21904,21938,+,41,35,39359,39568,21899,21940,0.7105,0.0786,0.9143,0.0,0.5411,0.975
VCA0582,CDS,NC_002506,Vcr001,sRNA,NC_002505,14,0,0.00016670700765964894,0.002460650152957065,2,-,521337,521378,21902,21938,+,41,37,521170,521400,21882,21941,0.0061,0.0286,0.4378,0.0,0.0,1.0
VC2571,CDS,NC_002505,Vcr096,sRNA,NC_002506,14,1,1.1817217020689644e-6,3.3025528607031014e-5,2,-,2751846,2751888,243938,243973,-,43,35,2751738,2752441,243936,243977,0.6333,0.9557,0.7853,1.0,0.0766,0.18
VC2578,CDS,NC_002505,VrrA,sRNA,NC_002505,14,0,3.037512755582589e-13,1.9501018814702105e-11,1,-,2756123,2756161,1878770,1878802,+,38,33,2756049,2756248,1878729,1878823,0.3791,0.6213,1.0,0.3237,0.0,1.0
VC0028,CDS,NC_002505,VC0027,CDS,NC_002505,14,0,1.1417401221739585e-24,1.3738544404373748e-22,1,-,25589,25626,23886,23917,-,38,32,24951,26596,23632,24757,0.5468,0.5887,0.9136,0.7546,0.0201,0.0202
VC0061,CDS,NC_002505,Vcr001,sRNA,NC_002505,14,0,0.004361571076307666,0.02909182687212285,1,+,60116,60158,21904,21938,+,43,34,60012,60202,21901,21940,0.0882,0.0839,0.0124,0.0,0.1105,0.975
VCA0712:VCA0717,IGR,NC_002506,Vcr001,sRNA,NC_002505,14,0,0.00257932873267845,0.020396501884742818,1,-,658919,658959,21904,21939,+,40,36,658260,659093,21902,21941,0.4653,0.0821,0.9313,0.025,0.376,1.0
VCA0155,CDS,NC_002506,TarB,sRNA,NC_002505,13,0,0.00954743301577011,0.048708763108378524,2,-,172358,172394,911239,911274,-,37,36,171373,172625,911230,911305,0.1452,0.9275,0.8282,1.0,0.0,0.1724
VC0732,CDS,NC_002505,Vcr096,sRNA,NC_002506,13,0,5.377200077424927e-12,3.149813449059141e-10,2,+,787756,787796,243937,243972,-,41,36,787614,788352,243936,243978,0.3357,0.9631,0.1337,1.0,0.9492,0.16
VC1765,CDS,NC_002505,TarB,sRNA,NC_002505,13,0,0.005491980489289415,0.03391679136480243,2,-,1907905,1907940,911236,911270,-,36,34,1907647,1908509,911232,911294,0.299,0.9558,0.3947,1.0,0.1138,0.2989
VC0194,CDS,NC_002505,Vcr228,sRNA,NC_002506,13,0,2.8978297939252226e-19,2.7285107498289058e-17,2,-,198843,198879,787341,787382,+,36,41,198826,198953,787265,787429,0.9738,0.4587,1.0,0.0,0.932,0.9879
VC1050,CDS,NC_002505,Vcr043,sRNA,NC_002505,13,0,1.9724271160349284e-5,0.00039971917503391595,2,+,1121296,1121328,1114678,1114713,+,33,36,1121173,1121354,1114627,1114748,1.0,0.5593,0.8897,0.2327,1.0,0.9937
VC0408,CDS,NC_002505,Vcr096,sRNA,NC_002506,13,0,0.0003840727549723848,0.0048550556446442525,2,+,435322,435407,243937,243972,-,86,36,435059,435447,243936,243978,0.9733,0.9631,0.3831,1.0,1.0,0.16
VC2397,CDS,NC_002505,Vcr089,sRNA,NC_002505,13,0,6.229805359613138e-6,0.00014539836106196874,2,-,2565281,2565319,2812114,2812146,-,39,33,2564992,2565567,2812096,2812163,0.7719,0.7164,1.0,0.9851,0.5652,0.0
VC2088,CDS,NC_002505,VC2089,CDS,NC_002505,13,1,3.1620812147812612e-12,1.8904715462078502e-10,2,-,2249734,2249773,2251134,2251167,-,40,33,2249510,2250181,2250670,2251755,0.6843,0.5126,1.0,0.7758,0.1099,0.1614
VC1087:VC1091,IGR,NC_002505,VCA1100,CDS,NC_002506,13,0,1.891674152803166e-42,3.688799956361553e-40,2,+,1158390,1158416,1056223,1056274,+,26,51,1158377,1158418,1056211,1056275,0.9516,0.4517,0.9371,0.436,0.9522,0.5148
VC1132,CDS,NC_002505,GcvB,sRNA,NC_002505,13,0,7.163007426193218e-12,4.135516949336102e-10,2,+,1201279,1201315,954774,954809,-,36,35,1201205,1201610,954724,954846,0.0605,0.7221,0.0,0.9706,0.3829,0.3725
VC0143,CDS,NC_002505,VC0736,CDS,NC_002505,13,0,7.806715121901567e-15,5.663722961109199e-13,2,+,134954,134991,792074,792110,+,37,36,134925,135038,792029,792115,0.604,1.0,0.3463,0.9749,0.786,1.0
VC2492,CDS,NC_002505,VrrA,sRNA,NC_002505,13,0,0.0006850805462813787,0.007650579433884725,2,+,2672952,2672993,1878758,1878790,+,42,33,2672946,2673009,1878740,1878822,0.0048,0.5324,0.0,0.4029,0.0157,0.9928
VCA0867:VCA0875,IGR,NC_002506,Vcr079,sRNA,NC_002505,13,0,2.956798839318329e-16,2.3601453382610863e-14,2,-,823595,823640,2347176,2347211,-,45,35,823457,823746,2347174,2347217,0.548,0.9836,0.5729,1.0,0.5337,0.7296
VC0784,CDS,NC_002505,TarB,sRNA,NC_002505,13,0,3.302358786902058e-9,1.4427214522711228e-7,2,-,841236,841258,911237,911282,-,22,45,841234,841260,911232,911293,0.4713,0.9469,0.4871,1.0,0.4703,0.3103
VC0257,CDS,NC_002505,VCA0371,CDS,NC_002506,13,1,1.903520700662045e-28,2.5690388178171863e-26,2,+,262892,262925,357733,357764,-,33,32,262683,263418,357191,358038,0.2959,0.3697,0.0183,0.992,0.8612,0.0206
VCA0121,CDS,NC_002506,Vcr220,sRNA,NC_002505,13,0,1.9060163476436925e-6,5.0726291194968334e-5,2,+,137169,137210,2653972,2654007,+,42,36,137156,137219,2653972,2654008,0.907,0.7425,0.864,0.7407,0.9138,1.0
VC0297,CDS,NC_002505,VqmR,sRNA,NC_002506,13,0,0.0005240697820726715,0.006215085152269357,2,-,304251,304296,1031540,1031574,+,45,35,304244,304335,1031474,1031588,0.9838,0.6821,1.0,0.24,0.8982,1.0
VC2197,CDS,NC_002505,Vcr082,sRNA,NC_002505,13,1,1.7189206990717888e-8,6.85505049126007e-7,2,-,2344269,2344348,2433397,2433437,-,80,40,2344190,2344415,2433386,2433499,0.8306,0.9644,0.9525,1.0,0.7799,0.6328
VC1555,CDS,NC_002505,Vcr214,sRNA,NC_002505,13,0,9.318969667103785e-17,7.673329356671424e-15,2,-,1667433,1667454,2376068,2376139,+,22,72,1667183,1667494,2376048,2376143,0.3929,0.359,0.9238,0.1754,0.3164,1.0
VC2192,CDS,NC_002505,VrrA,sRNA,NC_002505,13,0,9.695931847827648e-6,0.00021453611579140344,2,-,2339969,2340013,1878744,1878777,+,44,34,2339818,2340417,1878718,1878817,0.4135,0.4355,0.6215,0.2446,0.0,0.9568
VC2168,CDS,NC_002505,VqmR,sRNA,NC_002506,13,0,4.3643424221224547e-7,1.3559094327884098e-5,2,-,2315505,2315531,1031507,1031578,+,26,72,2315392,2315547,1031479,1031588,0.8084,0.4626,0.9294,0.2733,0.7944,1.0
VC2202,CDS,NC_002505,Vcr220,sRNA,NC_002505,13,0,0.00019143339002578334,0.0027565879707149585,2,-,2348716,2348755,2653968,2654005,+,40,37,2348314,2349121,2653957,2654008,0.2489,0.7162,0.7257,0.6296,0.0,1.0
VCA0449,CDS,NC_002506,TarB,sRNA,NC_002505,13,0,1.4851616741321137e-10,7.602599451202498e-9,2,+,401967,401998,911235,911274,-,32,39,401906,402030,911233,911294,0.1781,0.9664,0.0,1.0,0.2518,0.2989
VC1323,CDS,NC_002505,Vcr096,sRNA,NC_002506,13,0,1.0197546332864935e-17,8.836123079090258e-16,2,-,1408104,1408147,243936,243971,-,43,36,1408102,1408150,243936,243978,0.8991,0.9815,0.9938,1.0,0.8942,0.16
VCA0575,CDS,NC_002506,TarB,sRNA,NC_002505,13,0,1.8973711585690734e-13,1.2317681611006669e-11,2,-,514690,514728,911234,911270,-,39,36,513949,514923,911233,911276,0.0,0.9823,0.876,1.0,0.0,0.5057
VC0478,CDS,NC_002505,Spot42,sRNA,NC_002505,13,0,3.336890614966472e-11,1.808418281482968e-9,2,+,509846,509885,106134,106168,+,39,35,509346,510394,106080,106183,0.4462,0.5342,0.0,0.0367,0.9191,0.9817
VC0543,CDS,NC_002505,Vcr043,sRNA,NC_002505,13,0,0.001970773672493201,0.016864034456396216,2,+,574680,574708,1114669,1114730,+,29,62,574663,574729,1114626,1114748,0.0119,0.4978,0.0,0.2264,0.031,0.9937
VCt025:VC0343,IGR,NC_002505,Vcr090,sRNA,NC_002506,13,0,3.092552874552184e-5,0.0005888550304627325,2,+,363136,363176,3245,3279,+,40,34,363004,364289,3227,3285,0.0931,0.5236,0.0,0.3012,0.6996,1.0
VC1067,CDS,NC_002505,Qrr1,sRNA,NC_002505,13,2,4.928612048062926e-10,2.3790491752357548e-8,2,+,1133295,1133330,1089974,1090008,-,36,35,1133275,1133347,1089964,1090044,0.046,0.892,0.0192,1.0,0.0538,0.1489
VC1119,CDS,NC_002505,Qrr3,sRNA,NC_002506,13,2,8.29537348181561e-12,4.770800076427207e-10,2,+,1188328,1188358,772301,772346,+,31,46,1188140,1188388,772284,772365,0.9708,0.4033,0.669,0.243,1.0,1.0
MicX,sRNA,NC_002506,VC0973,CDS,NC_002505,13,0,0.00040438887455436934,0.005060366286045236,2,-,893396,893438,1039315,1039347,+,43,33,893287,893517,1039139,1039851,0.5169,0.3661,0.9592,0.1497,0.2886,1.0
VC2758,CDS,NC_002505,VrrA,sRNA,NC_002505,13,0,0.0033392739632662756,0.02430117219377449,2,+,2942649,2942728,1878778,1878811,+,79,33,2942295,2943258,1878751,1878823,0.1872,0.6801,0.0,0.482,0.4311,1.0
VC2774,CDS,NC_002505,TarB,sRNA,NC_002505,13,0,6.474429728728757e-15,4.726741468714879e-13,2,-,2958592,2958635,911240,911275,-,44,36,2958517,2958952,911233,911297,0.8158,0.9187,1.0,1.0,0.3149,0.2644
VC1643,CDS,NC_002505,Vcr214,sRNA,NC_002505,13,0,6.612619290804975e-5,0.0011288956310465058,1,+,1769928,1769958,2376072,2376123,+,30,52,1768411,1770264,2376023,2376143,0.9012,0.386,0.0369,0.0,1.0,1.0
VC2100,CDS,NC_002505,Vcr017,sRNA,NC_002505,13,0,9.202243659664966e-6,0.00020482894645577283,2,-,2260553,2260584,350281,350323,-,31,43,2260259,2260653,350275,350365,0.5513,0.9348,1.0,1.0,0.4514,0.0217
VC1864,CDS,NC_002505,Vcr220,sRNA,NC_002505,13,0,1.4962862128586173e-10,7.65578986967573e-9,2,-,2004269,2004310,2653966,2654000,+,42,35,2004173,2004465,2653948,2654007,0.1554,0.7031,0.3338,0.563,0.0,1.0
VCA0120,CDS,NC_002506,Qrr3,sRNA,NC_002506,13,0,0.0005941735127399933,0.00684022537607742,2,+,134507,134548,772296,772329,+,42,34,132652,135901,772277,772363,0.5863,0.3551,0.0513,0.1776,0.9678,0.9813
VC1746:VC1751,IGR,NC_002505,Vcr017,sRNA,NC_002505,13,0,0.0038916375424077818,0.02694039526896059,2,-,1884457,1884491,350291,350324,-,34,33,1883718,1885438,350275,350357,0.3575,0.8194,0.6154,1.0,0.0417,0.1087
VC0606,CDS,NC_002505,Vcr001,sRNA,NC_002505,13,0,6.387601702736306e-7,1.909435344526269e-5,2,+,637484,637526,21905,21939,+,42,34,637472,637537,21900,21940,0.9673,0.1135,0.8192,0.0,0.9973,0.975
VC1500,CDS,NC_002505,Vcr017,sRNA,NC_002505,13,0,2.7718751688075216e-5,0.000536111696071586,2,+,1612814,1612851,350286,350326,-,37,40,1612789,1612875,350274,350361,0.9603,0.8763,0.911,1.0,0.9793,0.0652
Vcr098,sRNA,NC_002506,Vcr082,sRNA,NC_002505,13,0,1.7189206990717888e-8,6.85505049126007e-7,2,+,461244,461283,2433396,2433430,-,40,35,461241,461286,2433387,2433522,0.9873,0.97,0.7514,1.0,1.0,0.5574
VCA0343,CDS,NC_002506,Vcr079,sRNA,NC_002505,13,0,5.899589366452794e-20,5.720079556176155e-18,2,+,340008,340046,2347175,2347210,-,39,36,339968,340308,2347174,2347219,0.0867,0.9884,0.0,1.0,1.0,0.717
VCA1079,CDS,NC_002506,TarB,sRNA,NC_002505,13,0,2.6686803605397594e-13,1.7185972055164874e-11,2,-,1033054,1033088,911236,911271,-,34,36,1032507,1033192,911233,911283,0.0,0.9602,0.9071,1.0,0.0,0.4253
VC1442,CDS,NC_002505,VC1441,CDS,NC_002505,13,2,5.3508697488248774e-11,2.8351185242046935e-9,2,-,1539413,1539447,1537856,1537889,-,35,34,1539127,1539642,1537588,1538115,0.0783,0.414,0.3022,0.8468,0.0,0.0
VCA1034,CDS,NC_002506,Vcr214,sRNA,NC_002505,13,0,2.4318349105668574e-9,1.0809697864499274e-7,1,-,984553,984588,2376086,2376122,+,35,37,983987,985777,2376059,2376142,0.7069,0.5142,1.0,0.2719,0.1125,1.0
Vcr017,sRNA,NC_002505,VC2057:VC2058,IGR,NC_002505,13,0,0.002345743722625052,0.019062319645317124,2,-,350330,350366,2213423,2213456,-,36,34,350312,350368,2213387,2213468,0.0059,0.2901,0.5978,0.5123,0.0,0.0123
VC2105,CDS,NC_002505,Vcr090,sRNA,NC_002506,13,0,3.286761520793458e-9,1.4365089334658497e-7,2,-,2262651,2262693,3246,3281,+,42,36,2262473,2262790,3228,3285,0.4304,0.5394,0.8703,0.3133,0.2375,1.0
VC0148,CDS,NC_002505,Vcr214,sRNA,NC_002505,13,0,0.00014191464644459855,0.002153149683206388,2,+,138706,138739,2376077,2376129,+,33,53,138139,138867,2376055,2376142,0.8389,0.4352,0.0,0.2368,1.0,1.0
VCr014:VCr015,IGR,NC_002505,VCt012:VCr008,IGR,NC_002505,13,1,1.0077505278378687e-37,1.737761678796917e-35,2,+,767646,767686,326065,326100,+,40,36,767641,767692,326057,326103,0.4621,0.5592,0.1032,0.528,0.5079,0.6888
VC1414,CDS,NC_002505,Vcr220,sRNA,NC_002505,13,0,1.3315122990540343e-12,8.14469702085684e-11,2,-,1509338,1509364,2653957,2653999,+,27,42,1509265,1509372,2653939,2654007,0.0444,0.6353,0.1074,0.4963,0.0394,1.0
VC1063,CDS,NC_002505,VqmR,sRNA,NC_002506,13,0,7.841080140813746e-10,3.694799127238188e-8,2,-,1131261,1131299,1031523,1031569,+,38,46,1130416,1131439,1031475,1031588,0.1357,0.5728,1.0,0.2467,0.0,1.0
VC0247,CDS,NC_002505,VC0250,CDS,NC_002505,13,0,2.6382869209031058e-5,0.0005141825542875722,2,+,254252,254294,256662,256697,+,43,36,253957,254471,256252,257003,0.79,0.4317,0.3755,0.0667,1.0,0.7349
VC1588:VC1594,IGR,NC_002505,Vcr017,sRNA,NC_002505,13,0,9.785135975501245e-7,2.799133797039054e-5,2,-,1705406,1705445,350290,350322,-,40,32,1705365,1705528,350275,350359,0.0399,0.8319,0.0542,1.0,0.0255,0.087
VC0168,CDS,NC_002505,Vcr214,sRNA,NC_002505,13,0,0.0009824306644483506,0.010067091788551088,2,-,166831,166868,2376074,2376107,+,38,34,166527,166952,2376039,2376143,0.0701,0.4035,0.9091,0.0965,0.0,1.0
VCA0939,CDS,NC_002506,Qrr2,sRNA,NC_002506,13,5,2.3222335462750512e-14,1.6227015200850033e-12,2,+,890244,890279,48472,48501,+,35,29,890190,890529,48459,48554,0.027,0.5051,0.0,0.4217,0.286,0.994
VCA0498,CDS,NC_002506,Spot42,sRNA,NC_002505,13,0,3.510447766594987e-5,0.000656445552424787,2,+,431780,431812,106127,106178,+,32,52,431762,431821,106093,106183,0.9733,0.4679,0.8772,0.156,0.9904,0.9817
VCA1016,CDS,NC_002506,VqmR,sRNA,NC_002506,13,0,0.001058883858774985,0.010677471240146829,2,-,965206,965246,1031518,1031552,+,40,35,965016,965509,1031480,1031588,0.8803,0.5344,1.0,0.28,0.2244,1.0
VC0082,CDS,NC_002505,Vcr090,sRNA,NC_002506,13,0,0.0024885556652700686,0.01988861663634559,2,+,80519,80562,3250,3283,+,43,34,80474,80649,3223,3285,0.3148,0.5802,0.2576,0.253,0.3712,1.0
VC2303,CDS,NC_002505,Vcr017,sRNA,NC_002505,13,0,0.0008975792470343502,0.009416819441482866,2,-,2457196,2457234,350279,350314,-,38,36,2457056,2457337,350275,350343,0.4712,0.9548,0.778,1.0,0.2943,0.2609
VC1334,CDS,NC_002505,GcvB,sRNA,NC_002505,13,0,2.1897160492802854e-6,5.7412494736671286e-5,2,-,1417425,1417466,954722,954757,-,42,36,1417321,1418558,954718,954780,0.953,0.9774,1.0,1.0,0.0,0.6961
VC1828,CDS,NC_002505,TarB,sRNA,NC_002505,13,0,1.5680857646785926e-14,1.1083476658933526e-12,2,-,1971072,1971108,911240,911275,-,37,36,1971035,1971124,911233,911298,0.103,0.9187,0.2655,1.0,0.0686,0.2529
VC0957,CDS,NC_002505,GcvB,sRNA,NC_002505,13,0,2.114434746508426e-7,6.987346194622681e-6,2,+,1021597,1021635,954754,954787,-,39,34,1021544,1021838,954718,954854,0.2304,0.8205,0.0362,1.0,0.6617,0.3333
VCr008:VCr009,IGR,NC_002505,VCt049:VCr014,IGR,NC_002505,13,0,1.1723086104425954e-38,2.0906370614193883e-36,2,+,329098,329138,764617,764650,+,40,33,329094,329159,764608,764652,0.4634,0.5691,0.1111,0.535,0.627,0.6888
VCA1077,CDS,NC_002506,Vcr043,sRNA,NC_002505,13,0,9.695384286906191e-9,3.9900617795494095e-7,2,+,1030735,1030771,1114670,1114712,+,36,43,1030011,1031290,1114608,1114750,0.676,0.5051,0.2576,0.1132,0.9615,1.0
VCA0819,CDS,NC_002506,Vcr076,sRNA,NC_002505,13,0,0.0001498580514552842,0.0022547001840386473,2,+,766054,766089,2266029,2266073,-,36,44,765871,766123,2266016,2266120,0.9233,0.8915,0.169,1.0,1.0,0.1197
VCA0877,CDS,NC_002506,VrrA,sRNA,NC_002505,13,0,4.698902835512297e-10,2.2758483621989594e-8,2,+,831640,831682,1878784,1878817,+,43,33,831628,831700,1878773,1878824,0.903,0.7227,0.8522,0.6403,0.9191,1.0
VC2147,CDS,NC_002505,GcvB,sRNA,NC_002505,13,0,2.4152026016401627e-15,1.815334485725588e-13,2,+,2302050,2302091,954735,954769,-,42,35,2301957,2302133,954718,954870,0.4652,0.9163,0.0871,1.0,0.5815,0.2549
VCA1033,CDS,NC_002506,Vcr228,sRNA,NC_002506,13,0,3.1220243949307705e-7,9.984926947441679e-6,2,-,983318,983390,787395,787430,+,73,36,983281,983785,787391,787432,0.4376,0.7846,0.5174,0.7576,0.1512,1.0
CsrC,sRNA,NC_002505,Vcr096,sRNA,NC_002506,13,0,2.3818942521350082e-9,1.0601258521682461e-7,2,+,943920,943964,243942,243976,-,44,34,943859,943976,243936,243983,0.3181,0.8754,0.0325,1.0,0.3496,0.06
Vcr051:VC1252,IGR,NC_002505,TarB,sRNA,NC_002505,13,0,2.0394698608649097e-17,1.7312427396630803e-15,2,+,1322740,1322777,911238,911273,-,38,35,1322681,1322808,911233,911292,0.9725,0.9372,0.9527,1.0,0.9786,0.3218
VC2370,CDS,NC_002505,Vcr001,sRNA,NC_002505,13,0,0.009377915507095021,0.048135813687242075,2,-,2528352,2528394,21903,21938,+,43,36,2527778,2529217,21900,21940,0.6518,0.0577,1.0,0.0,0.1788,0.975
VC1371,CDS,NC_002505,Qrr3,sRNA,NC_002506,13,0,6.366003545093569e-12,3.6978824378921584e-10,2,-,1462001,1462035,772302,772344,+,35,43,1461985,1462046,772268,772369,0.0,0.4141,0.0,0.0935,0.0,1.0
VC0543,CDS,NC_002505,Vcr051,sRNA,NC_002505,13,0,5.784781294215041e-15,4.2380835203671233e-13,2,+,574739,574772,1317929,1317973,+,34,44,574664,575239,1317851,1318006,0.0716,0.517,0.0,0.019,0.5103,1.0
VCA0880,CDS,NC_002506,Vcr064,sRNA,NC_002505,13,0,4.8114892326289e-11,2.561037886138993e-9,2,+,832728,832768,1595733,1595765,-,41,32,832644,832822,1595729,1595768,0.2204,0.9407,0.0,1.0,0.3605,0.473
VC0075,CDS,NC_002505,VC2664,CDS,NC_002505,13,0,1.468349300301795e-16,1.195839259198166e-14,2,-,76057,76096,2832573,2832594,-,40,22,76035,76117,2832572,2832594,0.0634,1.0,0.133,1.0,0.0406,1.0
VC0493:VC0499,IGR,NC_002505,Vcr017,sRNA,NC_002505,13,0,1.9514991778565493e-5,0.00039617066205304997,2,-,528902,528938,350282,350318,-,37,36,528198,529798,350274,350355,0.7241,0.9156,0.9903,1.0,0.4154,0.1304
VC1874:VC1880,IGR,NC_002505,Vcr001,sRNA,NC_002505,13,0,4.780727737524272e-9,2.0449126771010953e-7,2,+,2025106,2025147,21903,21938,+,42,35,2025074,2025162,21900,21940,0.9083,0.0615,0.8953,0.0,0.9108,0.975
VC2615,CDS,NC_002505,VC2616,CDS,NC_002505,13,1,4.793540771449113e-10,2.318455885592033e-8,2,-,2783310,2783375,2784945,2784988,-,65,43,2782869,2783822,2784363,2785346,0.4854,0.2837,1.0,0.6836,0.0,0.0089
VC0629,CDS,NC_002505,TarB,sRNA,NC_002505,13,0,4.817171351267673e-8,1.7821142496182669e-6,2,+,669532,669575,911240,911275,-,44,35,669496,669632,911233,911297,0.6985,0.9107,0.673,1.0,0.7166,0.2644
Vcr025,sRNA,NC_002505,VC0715:VC0719,IGR,NC_002505,13,0,0.002020373284512931,0.017149942773927687,2,+,522660,522689,771682,771724,+,29,43,522657,522714,771635,771733,0.6851,0.811,0.3059,0.7945,0.9765,0.8286
VC2616,CDS,NC_002505,VC2412,CDS,NC_002505,13,0,3.6582945639459003e-10,1.79349266296156e-8,2,-,2784375,2784414,2581225,2581245,-,40,20,2784210,2784462,2581224,2581246,0.6482,1.0,0.7886,1.0,0.6156,1.0
VCA0538,CDS,NC_002506,Vcr017,sRNA,NC_002505,13,0,0.002791814481060236,0.021565144198955295,2,+,475420,475460,350280,350321,-,41,41,475392,475512,350275,350352,0.1365,0.9373,0.011,1.0,0.2312,0.163
VC2505,CDS,NC_002505,Vcr001,sRNA,NC_002505,13,1,4.577610234232581e-5,0.0008270934625849467,2,-,2692734,2692771,21905,21938,+,37,33,2692650,2693252,21901,21940,0.8406,0.1135,1.0,0.0,0.1886,0.975
VCA0406,CDS,NC_002506,VCA0317,CDS,NC_002506,13,1,2.865653435859535e-20,2.8257293038703393e-18,2,+,378404,378442,325526,325558,+,38,32,378137,378606,325296,325707,0.6974,0.5855,0.1049,0.1379,1.0,0.9359
VC2059,CDS,NC_002505,VC0139,CDS,NC_002505,13,0,3.731341649737934e-21,3.8428030498574505e-19,2,-,2214630,2214666,132686,132708,-,37,22,2214626,2214672,132681,132739,0.0,1.0,0.0668,1.0,0.0,1.0
VC0247,CDS,NC_002505,Qrr4,sRNA,NC_002506,13,4,0.002875819401937,0.022013554547397424,2,+,253982,254014,908247,908277,-,32,31,253958,254303,908207,908301,0.4457,0.5604,0.3767,0.9429,0.8,0.0476
VC1414,CDS,NC_002505,Qrr1,sRNA,NC_002505,13,4,8.98921978580121e-14,5.988565411069585e-12,2,-,1509263,1509299,1089964,1089998,-,36,35,1509236,1509368,1089964,1090006,0.0856,0.9918,0.1258,1.0,0.0419,0.5532
VC2062,CDS,NC_002505,VC2060,CDS,NC_002505,13,0,1.0067307682938184e-9,4.6699952927087996e-8,2,-,2216913,2216984,2215131,2215164,-,72,33,2216463,2217349,2214660,2215588,0.5413,0.5454,1.0,1.0,0.2198,0.0965
VCA0328,CDS,NC_002506,VCA0341,CDS,NC_002506,13,1,2.1400775638879833e-27,2.7838619941418667e-25,2,+,330015,330053,339224,339257,+,38,33,329637,330288,338957,339394,0.4886,0.6351,0.0,0.0,1.0,1.0
VCA0188,CDS,NC_002506,VqmR,sRNA,NC_002506,13,0,0.005452004215846128,0.03374406119299123,2,+,205390,205428,1031522,1031560,+,39,38,205300,205463,1031501,1031589,0.6649,0.5662,0.2014,0.42,0.7878,1.0
VC0748,CDS,NC_002505,VqmR,sRNA,NC_002506,13,0,0.007663667315080823,0.04221775035975932,2,+,802249,802290,1031539,1031573,+,41,34,801724,802404,1031504,1031588,0.8971,0.6795,0.4308,0.44,0.9909,1.0
VC2035:VC2037,IGR,NC_002505,Vcr017,sRNA,NC_002505,13,0,4.742526999791313e-11,2.5294932095103704e-9,2,+,2191818,2191855,350284,350319,-,37,35,2191732,2191897,350275,350346,0.125,0.8921,0.0409,1.0,0.1535,0.2283
VC2574,CDS,NC_002505,VrrA,sRNA,NC_002505,13,0,1.0605472808624561e-7,3.704139793212474e-6,2,-,2753805,2753846,1878761,1878797,+,42,37,2753582,2754016,1878686,1878824,0.304,0.5551,1.0,0.0144,0.0,1.0
VC1914,CDS,NC_002505,Vcr090,sRNA,NC_002506,13,2,0.0007621584713479401,0.008301622956968594,2,-,2063407,2063445,3246,3280,+,39,34,2063327,2063514,3235,3285,0.2861,0.5385,0.7122,0.3976,0.0396,1.0
VCA1073,CDS,NC_002506,VCA1071,CDS,NC_002506,13,0,1.6251866346462639e-22,1.767979362316018e-20,2,-,1024193,1024228,1021858,1021885,-,35,27,1023545,1025726,1021274,1022526,0.7866,0.6116,1.0,1.0,0.3065,0.1638
VCA0344,CDS,NC_002506,VCA0428:VCA0431,IGR,NC_002506,13,0,1.947286102762251e-20,1.9384787209615895e-18,2,+,340857,340899,390993,391027,+,43,35,340574,341035,390876,391161,0.8329,0.4065,0.0682,0.0459,1.0,0.9174
VCA0960,CDS,NC_002506,Vcr043,sRNA,NC_002505,13,0,0.0010284665360876567,0.010424152321371892,2,-,909835,909870,1114691,1114740,+,35,49,909754,909935,1114610,1114749,0.0,0.6396,0.0736,0.1258,0.0,1.0
VC0125,CDS,NC_002505,GcvB,sRNA,NC_002505,13,0,1.6400488522754817e-6,4.4337843110259626e-5,2,+,119316,119353,954744,954782,-,38,39,119226,120295,954719,954839,0.0991,0.8722,0.0,0.9951,0.8508,0.4069
